,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000474521,4.616196427855831,-2.8175228313254173,4.192734528432834,4.587091316324365e-05,0.007403526922254034,1.8502320089085025,ENST00000474521,FGFR3,ENST00000474521 - FGFR3,4.905798781199604,True,True,2,True,True,3
ENST00000436178,4.162440416130035,-4.070992644936679,4.186627641819382,4.699437755313098e-05,0.007529913274132651,1.8331020619815037,ENST00000436178,IDE,ENST00000436178 - IDE,4.8888717546161224,True,True,2,False,True,3
ENST00000239462,4.68769008931967,-2.1707363784382125,4.173179879630494,4.956190651551245e-05,0.00790315986634792,1.7727191391085437,ENST00000239462,TNN,ENST00000239462 - TNN,4.840492616399055,True,True,2,False,True,3
ENST00000463789,3.93766902801919,-3.4720874330240816,4.162435677012585,5.170918329796787e-05,0.008193087669628535,1.747516743175014,ENST00000463789,MST1R,ENST00000463789 - MST1R,4.8044644473269775,True,True,2,True,True,3
ENST00000487138,4.710556974945233,-1.800973117699168,4.15921837868197,5.236930291787187e-05,0.00827135970257008,1.7164312835064068,ENST00000487138,PROM2,ENST00000487138 - PROM2,4.794956369607315,True,True,2,False,True,3
ENST00000630287,2.973900309380765,5.105185806461123,4.11825096918237,6.151226686436667e-05,0.009467660079063718,1.4021504540885905,ENST00000630287,SLC2A1,ENST00000630287 - SLC2A1,4.65987349005942,True,True,2,False,True,3
ENST00000461614,3.6003568973942643,-3.6518051842926154,4.088229889971552,6.916084615574936e-05,0.010325703962110926,1.4873963955596903,ENST00000461614,EPHA2,ENST00000461614 - EPHA2,4.573118962109488,True,True,2,True,True,3
ENST00000356291,5.406743127748479,-4.332723717866206,4.086156796177463,6.972126551171177e-05,0.010393791591995199,1.4744199801037414,ENST00000356291,TMPRSS11F,ENST00000356291 - TMPRSS11F,4.566546613395906,True,True,2,True,True,3
ENST00000395523,4.776469266609207,-2.931696099498523,4.076433280925881,7.240820392300099e-05,0.010730098469143167,1.4369351429011568,ENST00000395523,PPT2,ENST00000395523 - PPT2,4.534702545387867,True,True,2,False,True,3
ENST00000296129,4.208335087717458,2.2005561842135184,4.075657323003221,7.262683569297136e-05,0.01075449543317943,1.3193645653549773,ENST00000296129,CDCP1,ENST00000296129 - CDCP1,4.532431431990638,True,True,2,True,True,3
ENST00000381150,6.012866611923098,-0.5000453488683748,4.074191839112988,7.304146695015974e-05,0.010807857954380027,1.347823485880074,ENST00000381150,SDC1,ENST00000381150 - SDC1,4.527481821047537,True,True,2,True,True,3
ENST00000439028,4.849608272465722,-1.5179521113838974,4.065154441065601,7.564880911730827e-05,0.01111111409783025,1.3738559418159193,ENST00000439028,S1PR5,ENST00000439028 - S1PR5,4.499809401525579,True,True,2,False,True,3
ENST00000428530,3.6639300633630643,-2.9564973282990668,4.062858581744908,7.632519637518612e-05,0.011169358879352382,1.3982848890940236,ENST00000428530,IGFBP3,ENST00000428530 - IGFBP3,4.494581064204287,True,True,2,False,True,3
ENST00000584596,3.4634667874974894,-0.3712327655970859,4.056858185985678,7.812035173044061e-05,0.01134859078974831,1.3485660552080043,ENST00000584596,APCDD1,ENST00000584596 - APCDD1,4.478661702256694,True,True,2,True,True,3
ENST00000340150,4.332438815406956,-3.9484218751056033,4.055472299367907,7.854066296865773e-05,0.01139302962914471,1.3734954279131122,ENST00000340150,CYP2W1,ENST00000340150 - CYP2W1,4.474753546624871,True,True,2,True,True,3
